country_fr,iso3c,year,week,deaths_total,deaths_covid,avg2016_19,diff2016_19p
Slovaquie,SVK,2018,27,946,NA,920,2.8
Slovaquie,SVK,2018,28,970,NA,926,4.8
Slovaquie,SVK,2018,29,969,NA,956,1.4
Slovaquie,SVK,2018,30,1080,NA,996,8.4
Slovaquie,SVK,2018,31,1110,NA,1005,10.4
Slovaquie,SVK,2018,32,991,NA,949,4.4
Slovaquie,SVK,2018,33,931,NA,921,1.1
Slovaquie,SVK,2018,34,961,NA,938,2.5
Slovaquie,SVK,2018,35,940,NA,959,-2
Slovaquie,SVK,2018,36,999,NA,950,5.2
Slovaquie,SVK,2018,37,952,NA,960,-0.8
Slovaquie,SVK,2018,38,1019,NA,972,4.8
Slovaquie,SVK,2018,39,1007,NA,1002,0.5
Slovaquie,SVK,2018,40,995,NA,1011,-1.6
Slovaquie,SVK,2018,41,1022,NA,998,2.4
Slovaquie,SVK,2018,42,982,NA,1019,-3.6
Slovaquie,SVK,2018,43,1043,NA,992,5.1
Slovaquie,SVK,2018,44,955,NA,992,-3.7
Slovaquie,SVK,2018,45,1030,NA,1006,2.4
Slovaquie,SVK,2018,46,994,NA,1014,-2
Slovaquie,SVK,2018,47,1021,NA,1022,-0.1
Slovaquie,SVK,2018,48,1036,NA,1028,0.8
Slovaquie,SVK,2018,49,1009,NA,983,2.6
Slovaquie,SVK,2018,50,1034,NA,1026,0.8
Slovaquie,SVK,2018,51,1129,NA,1108,1.9
Slovaquie,SVK,2018,52,1014,NA,1111,-8.7
Slovaquie,SVK,2019,1,1105,NA,1170,-5.6
Slovaquie,SVK,2019,2,1094,NA,1150,-4.9
Slovaquie,SVK,2019,3,1176,NA,1198,-1.8
Slovaquie,SVK,2019,4,1135,NA,1142,-0.6
Slovaquie,SVK,2019,5,1224,NA,1203,1.7
Slovaquie,SVK,2019,6,1339,NA,1185,13
Slovaquie,SVK,2019,7,1252,NA,1167,7.3
Slovaquie,SVK,2019,8,1254,NA,1171,7.1
Slovaquie,SVK,2019,9,1208,NA,1181,2.3
Slovaquie,SVK,2019,10,1200,NA,1142,5.1
Slovaquie,SVK,2019,11,1110,NA,1081,2.7
Slovaquie,SVK,2019,12,1068,NA,1074,-0.6
Slovaquie,SVK,2019,13,1025,NA,1042,-1.6
Slovaquie,SVK,2019,14,986,NA,1011,-2.5
Slovaquie,SVK,2019,15,1073,NA,1034,3.8
Slovaquie,SVK,2019,16,984,NA,986,-0.2
Slovaquie,SVK,2019,17,1065,NA,996,6.9
Slovaquie,SVK,2019,18,979,NA,979,0
Slovaquie,SVK,2019,19,955,NA,954,0.1
Slovaquie,SVK,2019,20,943,NA,952,-0.9
Slovaquie,SVK,2019,21,922,NA,957,-3.7
Slovaquie,SVK,2019,22,924,NA,960,-3.8
Slovaquie,SVK,2019,23,929,NA,898,3.5
Slovaquie,SVK,2019,24,1086,NA,964,12.7
Slovaquie,SVK,2019,25,996,NA,966,3.1
Slovaquie,SVK,2019,26,924,NA,930,-0.6
Slovaquie,SVK,2019,27,910,NA,920,-1.1
Slovaquie,SVK,2019,28,876,NA,926,-5.4
Slovaquie,SVK,2019,29,947,NA,956,-0.9
Slovaquie,SVK,2019,30,1025,NA,996,2.9
Slovaquie,SVK,2019,31,941,NA,1005,-6.4
Slovaquie,SVK,2019,32,941,NA,949,-0.8
Slovaquie,SVK,2019,33,858,NA,921,-6.8
Slovaquie,SVK,2019,34,963,NA,938,2.7
Slovaquie,SVK,2019,35,1032,NA,959,7.6
Slovaquie,SVK,2019,36,894,NA,950,-5.9
Slovaquie,SVK,2019,37,936,NA,960,-2.5
Slovaquie,SVK,2019,38,943,NA,972,-3
Slovaquie,SVK,2019,39,976,NA,1002,-2.6
Slovaquie,SVK,2019,40,980,NA,1011,-3.1
Slovaquie,SVK,2019,41,943,NA,998,-5.5
Slovaquie,SVK,2019,42,1020,NA,1019,0.1
Slovaquie,SVK,2019,43,941,NA,992,-5.1
Slovaquie,SVK,2019,44,1001,NA,992,0.9
Slovaquie,SVK,2019,45,989,NA,1006,-1.7
Slovaquie,SVK,2019,46,1003,NA,1014,-1.1
Slovaquie,SVK,2019,47,986,NA,1022,-3.5
Slovaquie,SVK,2019,48,994,NA,1028,-3.3
Slovaquie,SVK,2019,49,969,NA,983,-1.4
Slovaquie,SVK,2019,50,1002,NA,1026,-2.3
Slovaquie,SVK,2019,51,1053,NA,1108,-5
Slovaquie,SVK,2019,52,1036,NA,1111,-6.8
Slovaquie,SVK,2020,1,1056,NA,1170,-9.7
Slovaquie,SVK,2020,2,1097,NA,1150,-4.6
Slovaquie,SVK,2020,3,1079,NA,1198,-9.9
Slovaquie,SVK,2020,4,1097,NA,1142,-3.9
Slovaquie,SVK,2020,5,1149,NA,1203,-4.5
Slovaquie,SVK,2020,6,1091,NA,1185,-7.9
Slovaquie,SVK,2020,7,1169,NA,1167,0.2
Slovaquie,SVK,2020,8,1078,NA,1171,-7.9
Slovaquie,SVK,2020,9,1136,NA,1181,-3.8
Slovaquie,SVK,2020,10,1108,0,1142,-3
Slovaquie,SVK,2020,11,1093,0,1081,1.1
Slovaquie,SVK,2020,12,1163,0,1074,8.3
Slovaquie,SVK,2020,13,1040,0,1042,-0.2
Slovaquie,SVK,2020,14,1023,2,1011,1.2
Slovaquie,SVK,2020,15,935,0,1034,-9.6
Slovaquie,SVK,2020,16,915,11,986,-7.2
Slovaquie,SVK,2020,17,920,5,996,-7.6
Slovaquie,SVK,2020,18,485,7,979,-50.5
Slovaquie,SVK,2020,19,NA,1,954,NA
Slovaquie,SVK,2020,20,NA,2,952,NA
Slovaquie,SVK,2020,21,NA,0,957,NA
Suède,SWE,2016,1,1860,NA,1988,-6.4
Suède,SWE,2016,2,1914,NA,1949,-1.8
Suède,SWE,2016,3,1958,NA,1950,0.4
Suède,SWE,2016,4,2006,NA,1918,4.6
Suède,SWE,2016,5,1909,NA,1864,2.4
Suède,SWE,2016,6,1837,NA,1896,-3.1
Suède,SWE,2016,7,1838,NA,1909,-3.7
Suède,SWE,2016,8,1845,NA,1962,-6
Suède,SWE,2016,9,1861,NA,1952,-4.7
Suède,SWE,2016,10,1810,NA,1884,-3.9
Suède,SWE,2016,11,1800,NA,1892,-4.9
Suède,SWE,2016,12,1795,NA,1779,0.9
Suède,SWE,2016,13,1778,NA,1793,-0.8
Suède,SWE,2016,14,1705,NA,1796,-5.1
Suède,SWE,2016,15,1773,NA,1722,3
Suède,SWE,2016,16,1771,NA,1740,1.8
Suède,SWE,2016,17,1604,NA,1678,-4.4
Suède,SWE,2016,18,1619,NA,1647,-1.7
Suède,SWE,2016,19,1586,NA,1631,-2.8
Suède,SWE,2016,20,1565,NA,1548,1.1
Suède,SWE,2016,21,1550,NA,1536,0.9
Suède,SWE,2016,22,1541,NA,1546,-0.3
Suède,SWE,2016,23,1462,NA,1517,-3.6
Suède,SWE,2016,24,1541,NA,1504,2.5
Suède,SWE,2016,25,1573,NA,1522,3.4
Suède,SWE,2016,26,1541,NA,1568,-1.7
Suède,SWE,2016,27,1549,NA,1556,-0.4
Suède,SWE,2016,28,1605,NA,1568,2.4
Suède,SWE,2016,29,1616,NA,1584,2
Suède,SWE,2016,30,1630,NA,1568,4
Suède,SWE,2016,31,1574,NA,1581,-0.4
Suède,SWE,2016,32,1574,NA,1531,2.8
Suède,SWE,2016,33,1567,NA,1526,2.7
Suède,SWE,2016,34,1567,NA,1533,2.2
Suède,SWE,2016,35,1686,NA,1620,4.1
Suède,SWE,2016,36,1556,NA,1552,0.3
Suède,SWE,2016,37,1536,NA,1550,-0.9
Suède,SWE,2016,38,1531,NA,1570,-2.5
Suède,SWE,2016,39,1601,NA,1584,1.1
Suède,SWE,2016,40,1598,NA,1638,-2.4
Suède,SWE,2016,41,1662,NA,1682,-1.2
Suède,SWE,2016,42,1750,NA,1640,6.7
Suède,SWE,2016,43,1626,NA,1664,-2.3
Suède,SWE,2016,44,1718,NA,1705,0.8
Suède,SWE,2016,45,1717,NA,1666,3.1
Suède,SWE,2016,46,1771,NA,1685,5.1
Suède,SWE,2016,47,1702,NA,1662,2.4
Suède,SWE,2016,48,1790,NA,1750,2.3
Suède,SWE,2016,49,1842,NA,1781,3.4
Suède,SWE,2016,50,1858,NA,1774,4.7
Suède,SWE,2016,51,1868,NA,1812,3.1
Suède,SWE,2016,52,2012,NA,1854,8.5
Suède,SWE,2017,1,2149,NA,1988,8.1
Suède,SWE,2017,2,2122,NA,1949,8.9
Suède,SWE,2017,3,2060,NA,1950,5.6
Suède,SWE,2017,4,1910,NA,1918,-0.4
Suède,SWE,2017,5,1883,NA,1864,1
Suède,SWE,2017,6,1881,NA,1896,-0.8
Suède,SWE,2017,7,2010,NA,1909,5.3
Suède,SWE,2017,8,2069,NA,1962,5.5
Suède,SWE,2017,9,1989,NA,1952,1.9
Suède,SWE,2017,10,1830,NA,1884,-2.9
Suède,SWE,2017,11,1849,NA,1892,-2.3
Suède,SWE,2017,12,1692,NA,1779,-4.9
Suède,SWE,2017,13,1782,NA,1793,-0.6
Suède,SWE,2017,14,1794,NA,1796,-0.1
Suède,SWE,2017,15,1719,NA,1722,-0.2
Suède,SWE,2017,16,1768,NA,1740,1.6
Suède,SWE,2017,17,1772,NA,1678,5.6
Suède,SWE,2017,18,1696,NA,1647,3
Suède,SWE,2017,19,1724,NA,1631,5.7
Suède,SWE,2017,20,1584,NA,1548,2.3
Suède,SWE,2017,21,1646,NA,1536,7.2
Suède,SWE,2017,22,1620,NA,1546,4.8
Suède,SWE,2017,23,1549,NA,1517,2.1
Suède,SWE,2017,24,1590,NA,1504,5.7
Suède,SWE,2017,25,1491,NA,1522,-2
Suède,SWE,2017,26,1587,NA,1568,1.2
Suède,SWE,2017,27,1549,NA,1556,-0.4
Suède,SWE,2017,28,1525,NA,1568,-2.7
Suède,SWE,2017,29,1512,NA,1584,-4.5
Suède,SWE,2017,30,1484,NA,1568,-5.4
Suède,SWE,2017,31,1536,NA,1581,-2.8
Suède,SWE,2017,32,1552,NA,1531,1.4
Suède,SWE,2017,33,1545,NA,1526,1.2
Suède,SWE,2017,34,1527,NA,1533,-0.4
Suède,SWE,2017,35,1568,NA,1620,-3.2
Suède,SWE,2017,36,1596,NA,1552,2.8
Suède,SWE,2017,37,1590,NA,1550,2.6
Suède,SWE,2017,38,1562,NA,1570,-0.5
Suède,SWE,2017,39,1532,NA,1584,-3.3
Suède,SWE,2017,40,1708,NA,1638,4.3
Suède,SWE,2017,41,1695,NA,1682,0.8
Suède,SWE,2017,42,1648,NA,1640,0.5
Suède,SWE,2017,43,1644,NA,1664,-1.2
Suède,SWE,2017,44,1757,NA,1705,3
Suède,SWE,2017,45,1608,NA,1666,-3.5
Suède,SWE,2017,46,1753,NA,1685,4
Suède,SWE,2017,47,1700,NA,1662,2.3
Suède,SWE,2017,48,1740,NA,1750,-0.6
Suède,SWE,2017,49,1765,NA,1781,-0.9
Suède,SWE,2017,50,1797,NA,1774,1.3
Suède,SWE,2017,51,1815,NA,1812,0.2
Suède,SWE,2017,52,1929,NA,1854,4
Suède,SWE,2018,1,1998,NA,1988,0.5
Suède,SWE,2018,2,1941,NA,1949,-0.4
Suède,SWE,2018,3,1945,NA,1950,-0.3
Suède,SWE,2018,4,1928,NA,1918,0.5
Suède,SWE,2018,5,1854,NA,1864,-0.5
Suède,SWE,2018,6,1983,NA,1896,4.6
Suède,SWE,2018,7,2024,NA,1909,6
Suède,SWE,2018,8,2116,NA,1962,7.8
Suède,SWE,2018,9,2187,NA,1952,12
Suède,SWE,2018,10,2204,NA,1884,17
Suède,SWE,2018,11,2089,NA,1892,10.4
Suède,SWE,2018,12,1997,NA,1779,12.3
Suède,SWE,2018,13,1948,NA,1793,8.6
Suède,SWE,2018,14,1988,NA,1796,10.7
Suède,SWE,2018,15,1782,NA,1722,3.5
Suède,SWE,2018,16,1687,NA,1740,-3
Suède,SWE,2018,17,1639,NA,1678,-2.3
Suède,SWE,2018,18,1661,NA,1647,0.9
Suède,SWE,2018,19,1572,NA,1631,-3.6
Suède,SWE,2018,20,1486,NA,1548,-4
Suède,SWE,2018,21,1460,NA,1536,-4.9
Suède,SWE,2018,22,1481,NA,1546,-4.2
Suède,SWE,2018,23,1513,NA,1517,-0.3
Suède,SWE,2018,24,1441,NA,1504,-4.2
Suède,SWE,2018,25,1500,NA,1522,-1.4
Suède,SWE,2018,26,1633,NA,1568,4.1
Suède,SWE,2018,27,1588,NA,1556,2.1
Suède,SWE,2018,28,1585,NA,1568,1.1
Suède,SWE,2018,29,1724,NA,1584,8.8
Suède,SWE,2018,30,1642,NA,1568,4.7
Suède,SWE,2018,31,1723,NA,1581,9
Suède,SWE,2018,32,1450,NA,1531,-5.3
Suède,SWE,2018,33,1505,NA,1526,-1.4
Suède,SWE,2018,34,1495,NA,1533,-2.5
Suède,SWE,2018,35,1584,NA,1620,-2.2
Suède,SWE,2018,36,1617,NA,1552,4.2
Suède,SWE,2018,37,1516,NA,1550,-2.2
Suède,SWE,2018,38,1645,NA,1570,4.8
Suède,SWE,2018,39,1553,NA,1584,-2
Suède,SWE,2018,40,1606,NA,1638,-2
Suède,SWE,2018,41,1715,NA,1682,2
Suède,SWE,2018,42,1542,NA,1640,-6
Suède,SWE,2018,43,1660,NA,1664,-0.2
Suède,SWE,2018,44,1706,NA,1705,0.1
Suède,SWE,2018,45,1640,NA,1666,-1.6
Suède,SWE,2018,46,1541,NA,1685,-8.5
Suède,SWE,2018,47,1534,NA,1662,-7.7
Suède,SWE,2018,48,1780,NA,1750,1.7
Suède,SWE,2018,49,1787,NA,1781,0.3
Suède,SWE,2018,50,1720,NA,1774,-3
Suède,SWE,2018,51,1741,NA,1812,-3.9
Suède,SWE,2018,52,1758,NA,1854,-5.2
Suède,SWE,2019,1,1943,NA,1988,-2.3
Suède,SWE,2019,2,1820,NA,1949,-6.6
Suède,SWE,2019,3,1839,NA,1950,-5.7
Suède,SWE,2019,4,1828,NA,1918,-4.7
Suède,SWE,2019,5,1812,NA,1864,-2.8
Suède,SWE,2019,6,1882,NA,1896,-0.7
Suède,SWE,2019,7,1764,NA,1909,-7.6
Suède,SWE,2019,8,1820,NA,1962,-7.2
Suède,SWE,2019,9,1772,NA,1952,-9.2
Suède,SWE,2019,10,1690,NA,1884,-10.3
Suède,SWE,2019,11,1829,NA,1892,-3.3
Suède,SWE,2019,12,1632,NA,1779,-8.3
Suède,SWE,2019,13,1665,NA,1793,-7.1
Suède,SWE,2019,14,1698,NA,1796,-5.5
Suède,SWE,2019,15,1612,NA,1722,-6.4
Suède,SWE,2019,16,1736,NA,1740,-0.2
Suède,SWE,2019,17,1698,NA,1678,1.2
Suède,SWE,2019,18,1613,NA,1647,-2.1
Suède,SWE,2019,19,1643,NA,1631,0.7
Suède,SWE,2019,20,1557,NA,1548,0.6
Suède,SWE,2019,21,1486,NA,1536,-3.3
Suède,SWE,2019,22,1541,NA,1546,-0.3
Suède,SWE,2019,23,1544,NA,1517,1.8
Suède,SWE,2019,24,1444,NA,1504,-4
Suède,SWE,2019,25,1526,NA,1522,0.3
Suède,SWE,2019,26,1512,NA,1568,-3.6
Suède,SWE,2019,27,1537,NA,1556,-1.2
Suède,SWE,2019,28,1558,NA,1568,-0.6
Suède,SWE,2019,29,1482,NA,1584,-6.4
Suède,SWE,2019,30,1514,NA,1568,-3.4
Suède,SWE,2019,31,1491,NA,1581,-5.7
Suède,SWE,2019,32,1548,NA,1531,1.1
Suède,SWE,2019,33,1486,NA,1526,-2.6
Suède,SWE,2019,34,1542,NA,1533,0.6
Suède,SWE,2019,35,1642,NA,1620,1.4
Suède,SWE,2019,36,1441,NA,1552,-7.2
Suède,SWE,2019,37,1559,NA,1550,0.6
Suède,SWE,2019,38,1540,NA,1570,-1.9
Suède,SWE,2019,39,1648,NA,1584,4
Suède,SWE,2019,40,1638,NA,1638,0
Suède,SWE,2019,41,1654,NA,1682,-1.7
Suède,SWE,2019,42,1622,NA,1640,-1.1
Suède,SWE,2019,43,1724,NA,1664,3.6
Suède,SWE,2019,44,1638,NA,1705,-3.9
Suède,SWE,2019,45,1698,NA,1666,1.9
Suède,SWE,2019,46,1674,NA,1685,-0.7
Suède,SWE,2019,47,1712,NA,1662,3
Suède,SWE,2019,48,1688,NA,1750,-3.5
Suède,SWE,2019,49,1731,NA,1781,-2.8
Suède,SWE,2019,50,1719,NA,1774,-3.1
Suède,SWE,2019,51,1826,NA,1812,0.8
Suède,SWE,2019,52,1718,NA,1854,-7.3
Suède,SWE,2020,1,1818,0,1988,-8.6
Suède,SWE,2020,2,1890,0,1949,-3
Suède,SWE,2020,3,1827,0,1950,-6.3
Suède,SWE,2020,4,1727,0,1918,-10
Suède,SWE,2020,5,1846,0,1864,-1
Suède,SWE,2020,6,1727,0,1896,-8.9
Suède,SWE,2020,7,1819,0,1909,-4.7
Suède,SWE,2020,8,1774,0,1962,-9.6
Suède,SWE,2020,9,1776,0,1952,-9
Suède,SWE,2020,10,1823,0,1884,-3.2
Suède,SWE,2020,11,1724,7,1892,-8.9
Suède,SWE,2020,12,1858,18,1779,4.4
Suède,SWE,2020,13,2029,121,1793,13.2
Suède,SWE,2020,14,2369,331,1796,31.9
Suède,SWE,2020,15,2554,442,1722,48.3
Suède,SWE,2020,16,2493,661,1740,43.3
Suède,SWE,2020,17,2218,694,1678,32.2
Suède,SWE,2020,18,2188,495,1647,32.8
Suède,SWE,2020,19,2030,487,1631,24.5
