country_fr,iso3c,date,deaths_7dravg,index,score
Bosnie-Herzégovine,BIH,2020-04-27,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-04-28,3,stringency,91
Bosnie-Herzégovine,BIH,2020-04-28,3,gov_resp,78
Bosnie-Herzégovine,BIH,2020-04-28,3,health_containment,80
Bosnie-Herzégovine,BIH,2020-04-28,3,econ_support,62
Bosnie-Herzégovine,BIH,2020-04-29,3,stringency,91
Bosnie-Herzégovine,BIH,2020-04-29,3,gov_resp,78
Bosnie-Herzégovine,BIH,2020-04-29,3,health_containment,80
Bosnie-Herzégovine,BIH,2020-04-29,3,econ_support,62
Bosnie-Herzégovine,BIH,2020-04-30,2,stringency,91
Bosnie-Herzégovine,BIH,2020-04-30,2,gov_resp,78
Bosnie-Herzégovine,BIH,2020-04-30,2,health_containment,80
Bosnie-Herzégovine,BIH,2020-04-30,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-01,3,stringency,91
Bosnie-Herzégovine,BIH,2020-05-01,3,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-01,3,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-01,3,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-02,4,stringency,91
Bosnie-Herzégovine,BIH,2020-05-02,4,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-02,4,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-02,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-03,4,stringency,91
Bosnie-Herzégovine,BIH,2020-05-03,4,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-03,4,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-03,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-04,4,stringency,91
Bosnie-Herzégovine,BIH,2020-05-04,4,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-04,4,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-04,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-05,4,stringency,91
Bosnie-Herzégovine,BIH,2020-05-05,4,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-05,4,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-05,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-06,5,stringency,91
Bosnie-Herzégovine,BIH,2020-05-06,5,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-06,5,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-06,5,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-07,5,stringency,91
Bosnie-Herzégovine,BIH,2020-05-07,5,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-07,5,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-07,5,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-08,5,stringency,91
Bosnie-Herzégovine,BIH,2020-05-08,5,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-08,5,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-08,5,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-09,5,stringency,91
Bosnie-Herzégovine,BIH,2020-05-09,5,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-09,5,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-09,5,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-10,4,stringency,91
Bosnie-Herzégovine,BIH,2020-05-10,4,gov_resp,78
Bosnie-Herzégovine,BIH,2020-05-10,4,health_containment,80
Bosnie-Herzégovine,BIH,2020-05-10,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-11,4,stringency,81
Bosnie-Herzégovine,BIH,2020-05-11,4,gov_resp,71
Bosnie-Herzégovine,BIH,2020-05-11,4,health_containment,73
Bosnie-Herzégovine,BIH,2020-05-11,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-12,4,stringency,81
Bosnie-Herzégovine,BIH,2020-05-12,4,gov_resp,71
Bosnie-Herzégovine,BIH,2020-05-12,4,health_containment,73
Bosnie-Herzégovine,BIH,2020-05-12,4,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-13,3,stringency,81
Bosnie-Herzégovine,BIH,2020-05-13,3,gov_resp,71
Bosnie-Herzégovine,BIH,2020-05-13,3,health_containment,73
Bosnie-Herzégovine,BIH,2020-05-13,3,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-14,2,stringency,80
Bosnie-Herzégovine,BIH,2020-05-14,2,gov_resp,70
Bosnie-Herzégovine,BIH,2020-05-14,2,health_containment,71
Bosnie-Herzégovine,BIH,2020-05-14,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-15,2,stringency,77
Bosnie-Herzégovine,BIH,2020-05-15,2,gov_resp,68
Bosnie-Herzégovine,BIH,2020-05-15,2,health_containment,69
Bosnie-Herzégovine,BIH,2020-05-15,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-16,2,stringency,77
Bosnie-Herzégovine,BIH,2020-05-16,2,gov_resp,68
Bosnie-Herzégovine,BIH,2020-05-16,2,health_containment,69
Bosnie-Herzégovine,BIH,2020-05-16,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-17,2,stringency,77
Bosnie-Herzégovine,BIH,2020-05-17,2,gov_resp,68
Bosnie-Herzégovine,BIH,2020-05-17,2,health_containment,69
Bosnie-Herzégovine,BIH,2020-05-17,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-18,2,stringency,77
Bosnie-Herzégovine,BIH,2020-05-18,2,gov_resp,68
Bosnie-Herzégovine,BIH,2020-05-18,2,health_containment,69
Bosnie-Herzégovine,BIH,2020-05-18,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-19,2,stringency,77
Bosnie-Herzégovine,BIH,2020-05-19,2,gov_resp,68
Bosnie-Herzégovine,BIH,2020-05-19,2,health_containment,69
Bosnie-Herzégovine,BIH,2020-05-19,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-20,2,stringency,77
Bosnie-Herzégovine,BIH,2020-05-20,2,gov_resp,68
Bosnie-Herzégovine,BIH,2020-05-20,2,health_containment,69
Bosnie-Herzégovine,BIH,2020-05-20,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-21,2,stringency,71
Bosnie-Herzégovine,BIH,2020-05-21,2,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-21,2,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-21,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-22,2,stringency,71
Bosnie-Herzégovine,BIH,2020-05-22,2,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-22,2,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-22,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-23,2,stringency,71
Bosnie-Herzégovine,BIH,2020-05-23,2,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-23,2,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-23,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-24,2,stringency,71
Bosnie-Herzégovine,BIH,2020-05-24,2,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-24,2,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-24,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-25,2,stringency,71
Bosnie-Herzégovine,BIH,2020-05-25,2,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-25,2,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-25,2,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-26,1,stringency,71
Bosnie-Herzégovine,BIH,2020-05-26,1,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-26,1,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-26,1,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-27,NA,stringency,71
Bosnie-Herzégovine,BIH,2020-05-27,NA,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-27,NA,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-27,NA,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-28,NA,stringency,71
Bosnie-Herzégovine,BIH,2020-05-28,NA,gov_resp,64
Bosnie-Herzégovine,BIH,2020-05-28,NA,health_containment,64
Bosnie-Herzégovine,BIH,2020-05-28,NA,econ_support,62
Bosnie-Herzégovine,BIH,2020-05-29,NA,NA,NA
Bosnie-Herzégovine,BIH,2020-05-30,NA,NA,NA
Bosnie-Herzégovine,BIH,2020-05-31,NA,NA,NA
Bosnie-Herzégovine,BIH,2020-06-01,NA,NA,NA
Suisse,CHE,2019-12-31,0,NA,NA
Suisse,CHE,2020-01-01,0,stringency,0
Suisse,CHE,2020-01-01,0,gov_resp,0
Suisse,CHE,2020-01-01,0,health_containment,0
Suisse,CHE,2020-01-01,0,econ_support,0
Suisse,CHE,2020-01-02,0,stringency,0
Suisse,CHE,2020-01-02,0,gov_resp,0
Suisse,CHE,2020-01-02,0,health_containment,0
Suisse,CHE,2020-01-02,0,econ_support,0
Suisse,CHE,2020-01-03,0,stringency,0
Suisse,CHE,2020-01-03,0,gov_resp,0
Suisse,CHE,2020-01-03,0,health_containment,0
Suisse,CHE,2020-01-03,0,econ_support,0
Suisse,CHE,2020-01-04,0,stringency,0
Suisse,CHE,2020-01-04,0,gov_resp,0
Suisse,CHE,2020-01-04,0,health_containment,0
Suisse,CHE,2020-01-04,0,econ_support,0
Suisse,CHE,2020-01-05,0,stringency,0
Suisse,CHE,2020-01-05,0,gov_resp,0
Suisse,CHE,2020-01-05,0,health_containment,0
Suisse,CHE,2020-01-05,0,econ_support,0
Suisse,CHE,2020-01-06,0,stringency,0
Suisse,CHE,2020-01-06,0,gov_resp,0
Suisse,CHE,2020-01-06,0,health_containment,0
Suisse,CHE,2020-01-06,0,econ_support,0
Suisse,CHE,2020-01-07,0,stringency,0
Suisse,CHE,2020-01-07,0,gov_resp,0
Suisse,CHE,2020-01-07,0,health_containment,0
Suisse,CHE,2020-01-07,0,econ_support,0
Suisse,CHE,2020-01-08,0,stringency,0
Suisse,CHE,2020-01-08,0,gov_resp,0
Suisse,CHE,2020-01-08,0,health_containment,0
Suisse,CHE,2020-01-08,0,econ_support,0
Suisse,CHE,2020-01-09,0,stringency,0
Suisse,CHE,2020-01-09,0,gov_resp,0
Suisse,CHE,2020-01-09,0,health_containment,0
Suisse,CHE,2020-01-09,0,econ_support,0
Suisse,CHE,2020-01-10,0,stringency,0
Suisse,CHE,2020-01-10,0,gov_resp,0
Suisse,CHE,2020-01-10,0,health_containment,0
Suisse,CHE,2020-01-10,0,econ_support,0
Suisse,CHE,2020-01-11,0,stringency,0
Suisse,CHE,2020-01-11,0,gov_resp,0
Suisse,CHE,2020-01-11,0,health_containment,0
Suisse,CHE,2020-01-11,0,econ_support,0
Suisse,CHE,2020-01-12,0,stringency,0
Suisse,CHE,2020-01-12,0,gov_resp,0
Suisse,CHE,2020-01-12,0,health_containment,0
Suisse,CHE,2020-01-12,0,econ_support,0
Suisse,CHE,2020-01-13,0,stringency,0
Suisse,CHE,2020-01-13,0,gov_resp,0
Suisse,CHE,2020-01-13,0,health_containment,0
Suisse,CHE,2020-01-13,0,econ_support,0
Suisse,CHE,2020-01-14,0,stringency,0
Suisse,CHE,2020-01-14,0,gov_resp,0
Suisse,CHE,2020-01-14,0,health_containment,0
Suisse,CHE,2020-01-14,0,econ_support,0
Suisse,CHE,2020-01-15,0,stringency,0
Suisse,CHE,2020-01-15,0,gov_resp,0
Suisse,CHE,2020-01-15,0,health_containment,0
Suisse,CHE,2020-01-15,0,econ_support,0
Suisse,CHE,2020-01-16,0,stringency,0
Suisse,CHE,2020-01-16,0,gov_resp,0
Suisse,CHE,2020-01-16,0,health_containment,0
Suisse,CHE,2020-01-16,0,econ_support,0
Suisse,CHE,2020-01-17,0,stringency,0
Suisse,CHE,2020-01-17,0,gov_resp,0
Suisse,CHE,2020-01-17,0,health_containment,0
Suisse,CHE,2020-01-17,0,econ_support,0
Suisse,CHE,2020-01-18,0,stringency,0
Suisse,CHE,2020-01-18,0,gov_resp,0
Suisse,CHE,2020-01-18,0,health_containment,0
Suisse,CHE,2020-01-18,0,econ_support,0
Suisse,CHE,2020-01-19,0,stringency,0
Suisse,CHE,2020-01-19,0,gov_resp,0
Suisse,CHE,2020-01-19,0,health_containment,0
Suisse,CHE,2020-01-19,0,econ_support,0
Suisse,CHE,2020-01-20,0,stringency,0
Suisse,CHE,2020-01-20,0,gov_resp,0
Suisse,CHE,2020-01-20,0,health_containment,0
Suisse,CHE,2020-01-20,0,econ_support,0
Suisse,CHE,2020-01-21,0,stringency,0
Suisse,CHE,2020-01-21,0,gov_resp,0
Suisse,CHE,2020-01-21,0,health_containment,0
Suisse,CHE,2020-01-21,0,econ_support,0
Suisse,CHE,2020-01-22,0,stringency,0
Suisse,CHE,2020-01-22,0,gov_resp,0
Suisse,CHE,2020-01-22,0,health_containment,0
Suisse,CHE,2020-01-22,0,econ_support,0
Suisse,CHE,2020-01-23,0,stringency,0
Suisse,CHE,2020-01-23,0,gov_resp,0
Suisse,CHE,2020-01-23,0,health_containment,0
Suisse,CHE,2020-01-23,0,econ_support,0
Suisse,CHE,2020-01-24,0,stringency,0
Suisse,CHE,2020-01-24,0,gov_resp,0
Suisse,CHE,2020-01-24,0,health_containment,0
Suisse,CHE,2020-01-24,0,econ_support,0
Suisse,CHE,2020-01-25,0,stringency,0
Suisse,CHE,2020-01-25,0,gov_resp,0
Suisse,CHE,2020-01-25,0,health_containment,0
Suisse,CHE,2020-01-25,0,econ_support,0
Suisse,CHE,2020-01-26,0,stringency,0
Suisse,CHE,2020-01-26,0,gov_resp,0
Suisse,CHE,2020-01-26,0,health_containment,0
Suisse,CHE,2020-01-26,0,econ_support,0
Suisse,CHE,2020-01-27,0,stringency,0
Suisse,CHE,2020-01-27,0,gov_resp,0
Suisse,CHE,2020-01-27,0,health_containment,0
Suisse,CHE,2020-01-27,0,econ_support,0
Suisse,CHE,2020-01-28,0,stringency,0
Suisse,CHE,2020-01-28,0,gov_resp,0
Suisse,CHE,2020-01-28,0,health_containment,0
Suisse,CHE,2020-01-28,0,econ_support,0
Suisse,CHE,2020-01-29,0,stringency,0
Suisse,CHE,2020-01-29,0,gov_resp,0
Suisse,CHE,2020-01-29,0,health_containment,0
Suisse,CHE,2020-01-29,0,econ_support,0
Suisse,CHE,2020-01-30,0,stringency,0
Suisse,CHE,2020-01-30,0,gov_resp,0
Suisse,CHE,2020-01-30,0,health_containment,0
Suisse,CHE,2020-01-30,0,econ_support,0
Suisse,CHE,2020-01-31,0,stringency,0
Suisse,CHE,2020-01-31,0,gov_resp,0
Suisse,CHE,2020-01-31,0,health_containment,0
Suisse,CHE,2020-01-31,0,econ_support,0
Suisse,CHE,2020-02-01,0,stringency,0
Suisse,CHE,2020-02-01,0,gov_resp,0
Suisse,CHE,2020-02-01,0,health_containment,0
Suisse,CHE,2020-02-01,0,econ_support,0
Suisse,CHE,2020-02-02,0,stringency,0
Suisse,CHE,2020-02-02,0,gov_resp,0
Suisse,CHE,2020-02-02,0,health_containment,0
Suisse,CHE,2020-02-02,0,econ_support,0
Suisse,CHE,2020-02-03,0,stringency,0
Suisse,CHE,2020-02-03,0,gov_resp,0
Suisse,CHE,2020-02-03,0,health_containment,0
Suisse,CHE,2020-02-03,0,econ_support,0
Suisse,CHE,2020-02-04,0,stringency,0
Suisse,CHE,2020-02-04,0,gov_resp,0
Suisse,CHE,2020-02-04,0,health_containment,0
Suisse,CHE,2020-02-04,0,econ_support,0
Suisse,CHE,2020-02-05,0,stringency,0
Suisse,CHE,2020-02-05,0,gov_resp,0
Suisse,CHE,2020-02-05,0,health_containment,0
Suisse,CHE,2020-02-05,0,econ_support,0
Suisse,CHE,2020-02-06,0,stringency,0
Suisse,CHE,2020-02-06,0,gov_resp,0
Suisse,CHE,2020-02-06,0,health_containment,0
Suisse,CHE,2020-02-06,0,econ_support,0
Suisse,CHE,2020-02-07,0,stringency,0
Suisse,CHE,2020-02-07,0,gov_resp,0
Suisse,CHE,2020-02-07,0,health_containment,0
Suisse,CHE,2020-02-07,0,econ_support,0
Suisse,CHE,2020-02-08,0,stringency,0
Suisse,CHE,2020-02-08,0,gov_resp,0
Suisse,CHE,2020-02-08,0,health_containment,0
Suisse,CHE,2020-02-08,0,econ_support,0
Suisse,CHE,2020-02-09,0,stringency,0
Suisse,CHE,2020-02-09,0,gov_resp,0
Suisse,CHE,2020-02-09,0,health_containment,0
Suisse,CHE,2020-02-09,0,econ_support,0
Suisse,CHE,2020-02-10,0,stringency,0
Suisse,CHE,2020-02-10,0,gov_resp,0
Suisse,CHE,2020-02-10,0,health_containment,0
Suisse,CHE,2020-02-10,0,econ_support,0
Suisse,CHE,2020-02-11,0,stringency,0
Suisse,CHE,2020-02-11,0,gov_resp,0
Suisse,CHE,2020-02-11,0,health_containment,0
Suisse,CHE,2020-02-11,0,econ_support,0
Suisse,CHE,2020-02-12,0,stringency,0
Suisse,CHE,2020-02-12,0,gov_resp,0
Suisse,CHE,2020-02-12,0,health_containment,0
Suisse,CHE,2020-02-12,0,econ_support,0
Suisse,CHE,2020-02-13,0,stringency,0
Suisse,CHE,2020-02-13,0,gov_resp,0
Suisse,CHE,2020-02-13,0,health_containment,0
Suisse,CHE,2020-02-13,0,econ_support,0
Suisse,CHE,2020-02-14,0,stringency,0
Suisse,CHE,2020-02-14,0,gov_resp,0
Suisse,CHE,2020-02-14,0,health_containment,0
Suisse,CHE,2020-02-14,0,econ_support,0
Suisse,CHE,2020-02-15,0,stringency,0
Suisse,CHE,2020-02-15,0,gov_resp,4
Suisse,CHE,2020-02-15,0,health_containment,5
Suisse,CHE,2020-02-15,0,econ_support,0
Suisse,CHE,2020-02-16,0,stringency,0
Suisse,CHE,2020-02-16,0,gov_resp,4
Suisse,CHE,2020-02-16,0,health_containment,5
Suisse,CHE,2020-02-16,0,econ_support,0
Suisse,CHE,2020-02-17,0,stringency,0
Suisse,CHE,2020-02-17,0,gov_resp,4
Suisse,CHE,2020-02-17,0,health_containment,5
Suisse,CHE,2020-02-17,0,econ_support,0
Suisse,CHE,2020-02-18,0,stringency,0
Suisse,CHE,2020-02-18,0,gov_resp,4
Suisse,CHE,2020-02-18,0,health_containment,5
Suisse,CHE,2020-02-18,0,econ_support,0
Suisse,CHE,2020-02-19,0,stringency,0
Suisse,CHE,2020-02-19,0,gov_resp,4
Suisse,CHE,2020-02-19,0,health_containment,5
Suisse,CHE,2020-02-19,0,econ_support,0
Suisse,CHE,2020-02-20,0,stringency,0
Suisse,CHE,2020-02-20,0,gov_resp,4
Suisse,CHE,2020-02-20,0,health_containment,5
Suisse,CHE,2020-02-20,0,econ_support,0
Suisse,CHE,2020-02-21,0,stringency,0
Suisse,CHE,2020-02-21,0,gov_resp,4
Suisse,CHE,2020-02-21,0,health_containment,5
Suisse,CHE,2020-02-21,0,econ_support,0
Suisse,CHE,2020-02-22,0,stringency,0
Suisse,CHE,2020-02-22,0,gov_resp,4
Suisse,CHE,2020-02-22,0,health_containment,5
Suisse,CHE,2020-02-22,0,econ_support,0
Suisse,CHE,2020-02-23,0,stringency,0
Suisse,CHE,2020-02-23,0,gov_resp,4
Suisse,CHE,2020-02-23,0,health_containment,5
Suisse,CHE,2020-02-23,0,econ_support,0
Suisse,CHE,2020-02-24,0,stringency,0
Suisse,CHE,2020-02-24,0,gov_resp,9
Suisse,CHE,2020-02-24,0,health_containment,11
Suisse,CHE,2020-02-24,0,econ_support,0
Suisse,CHE,2020-02-25,0,stringency,8
Suisse,CHE,2020-02-25,0,gov_resp,15
Suisse,CHE,2020-02-25,0,health_containment,17
Suisse,CHE,2020-02-25,0,econ_support,0
Suisse,CHE,2020-02-26,0,stringency,8
Suisse,CHE,2020-02-26,0,gov_resp,15
Suisse,CHE,2020-02-26,0,health_containment,17
Suisse,CHE,2020-02-26,0,econ_support,0
Suisse,CHE,2020-02-27,0,stringency,14
Suisse,CHE,2020-02-27,0,gov_resp,19
Suisse,CHE,2020-02-27,0,health_containment,22
Suisse,CHE,2020-02-27,0,econ_support,0
Suisse,CHE,2020-02-28,0,stringency,19
Suisse,CHE,2020-02-28,0,gov_resp,22
Suisse,CHE,2020-02-28,0,health_containment,27
Suisse,CHE,2020-02-28,0,econ_support,0
Suisse,CHE,2020-02-29,0,stringency,19
Suisse,CHE,2020-02-29,0,gov_resp,22
Suisse,CHE,2020-02-29,0,health_containment,27
Suisse,CHE,2020-02-29,0,econ_support,0
Suisse,CHE,2020-03-01,0,stringency,19
Suisse,CHE,2020-03-01,0,gov_resp,22
Suisse,CHE,2020-03-01,0,health_containment,27
Suisse,CHE,2020-03-01,0,econ_support,0
Suisse,CHE,2020-03-02,0,stringency,19
Suisse,CHE,2020-03-02,0,gov_resp,22
Suisse,CHE,2020-03-02,0,health_containment,27
Suisse,CHE,2020-03-02,0,econ_support,0
Suisse,CHE,2020-03-03,0,stringency,25
Suisse,CHE,2020-03-03,0,gov_resp,26
Suisse,CHE,2020-03-03,0,health_containment,31
Suisse,CHE,2020-03-03,0,econ_support,0
Suisse,CHE,2020-03-04,0,stringency,25
Suisse,CHE,2020-03-04,0,gov_resp,26
Suisse,CHE,2020-03-04,0,health_containment,31
Suisse,CHE,2020-03-04,0,econ_support,0
Suisse,CHE,2020-03-05,0,stringency,25
Suisse,CHE,2020-03-05,0,gov_resp,26
Suisse,CHE,2020-03-05,0,health_containment,31
Suisse,CHE,2020-03-05,0,econ_support,0
Suisse,CHE,2020-03-06,1,stringency,25
Suisse,CHE,2020-03-06,1,gov_resp,26
Suisse,CHE,2020-03-06,1,health_containment,31
Suisse,CHE,2020-03-06,1,econ_support,0
Suisse,CHE,2020-03-07,0,stringency,25
Suisse,CHE,2020-03-07,0,gov_resp,24
Suisse,CHE,2020-03-07,0,health_containment,28
Suisse,CHE,2020-03-07,0,econ_support,0
Suisse,CHE,2020-03-08,1,stringency,25
Suisse,CHE,2020-03-08,1,gov_resp,24
Suisse,CHE,2020-03-08,1,health_containment,28
Suisse,CHE,2020-03-08,1,econ_support,0
Suisse,CHE,2020-03-09,1,stringency,25
Suisse,CHE,2020-03-09,1,gov_resp,24
Suisse,CHE,2020-03-09,1,health_containment,28
Suisse,CHE,2020-03-09,1,econ_support,0
Suisse,CHE,2020-03-10,2,stringency,25
Suisse,CHE,2020-03-10,2,gov_resp,24
Suisse,CHE,2020-03-10,2,health_containment,28
Suisse,CHE,2020-03-10,2,econ_support,0
Suisse,CHE,2020-03-11,2,stringency,25
Suisse,CHE,2020-03-11,2,gov_resp,24
Suisse,CHE,2020-03-11,2,health_containment,28
Suisse,CHE,2020-03-11,2,econ_support,0
Suisse,CHE,2020-03-12,2,stringency,25
Suisse,CHE,2020-03-12,2,gov_resp,24
Suisse,CHE,2020-03-12,2,health_containment,28
Suisse,CHE,2020-03-12,2,econ_support,0
Suisse,CHE,2020-03-13,2,stringency,44
Suisse,CHE,2020-03-13,2,gov_resp,37
Suisse,CHE,2020-03-13,2,health_containment,44
Suisse,CHE,2020-03-13,2,econ_support,0
Suisse,CHE,2020-03-14,4,stringency,44
Suisse,CHE,2020-03-14,4,gov_resp,37
Suisse,CHE,2020-03-14,4,health_containment,44
Suisse,CHE,2020-03-14,4,econ_support,0
Suisse,CHE,2020-03-15,5,stringency,44
Suisse,CHE,2020-03-15,5,gov_resp,37
Suisse,CHE,2020-03-15,5,health_containment,44
Suisse,CHE,2020-03-15,5,econ_support,0
Suisse,CHE,2020-03-16,6,stringency,44
Suisse,CHE,2020-03-16,6,gov_resp,37
Suisse,CHE,2020-03-16,6,health_containment,44
Suisse,CHE,2020-03-16,6,econ_support,0
Suisse,CHE,2020-03-17,7,stringency,77
Suisse,CHE,2020-03-17,7,gov_resp,60
Suisse,CHE,2020-03-17,7,health_containment,70
Suisse,CHE,2020-03-17,7,econ_support,0
Suisse,CHE,2020-03-18,7,stringency,77
Suisse,CHE,2020-03-18,7,gov_resp,60
Suisse,CHE,2020-03-18,7,health_containment,70
Suisse,CHE,2020-03-18,7,econ_support,0
Suisse,CHE,2020-03-19,10,stringency,77
Suisse,CHE,2020-03-19,10,gov_resp,63
Suisse,CHE,2020-03-19,10,health_containment,70
Suisse,CHE,2020-03-19,10,econ_support,25
Suisse,CHE,2020-03-20,12,stringency,77
Suisse,CHE,2020-03-20,12,gov_resp,69
Suisse,CHE,2020-03-20,12,health_containment,70
Suisse,CHE,2020-03-20,12,econ_support,62
Suisse,CHE,2020-03-21,18,stringency,77
Suisse,CHE,2020-03-21,18,gov_resp,69
Suisse,CHE,2020-03-21,18,health_containment,70
Suisse,CHE,2020-03-21,18,econ_support,62
Suisse,CHE,2020-03-22,22,stringency,77
Suisse,CHE,2020-03-22,22,gov_resp,69
Suisse,CHE,2020-03-22,22,health_containment,70
Suisse,CHE,2020-03-22,22,econ_support,62
Suisse,CHE,2020-03-23,26,stringency,77
Suisse,CHE,2020-03-23,26,gov_resp,69
Suisse,CHE,2020-03-23,26,health_containment,70
Suisse,CHE,2020-03-23,26,econ_support,62
Suisse,CHE,2020-03-24,28,stringency,77
Suisse,CHE,2020-03-24,28,gov_resp,69
Suisse,CHE,2020-03-24,28,health_containment,70
Suisse,CHE,2020-03-24,28,econ_support,62
Suisse,CHE,2020-03-25,33,stringency,77
Suisse,CHE,2020-03-25,33,gov_resp,69
Suisse,CHE,2020-03-25,33,health_containment,70
Suisse,CHE,2020-03-25,33,econ_support,62
Suisse,CHE,2020-03-26,41,stringency,77
Suisse,CHE,2020-03-26,41,gov_resp,69
Suisse,CHE,2020-03-26,41,health_containment,70
Suisse,CHE,2020-03-26,41,econ_support,62
Suisse,CHE,2020-03-27,39,stringency,77
Suisse,CHE,2020-03-27,39,gov_resp,69
Suisse,CHE,2020-03-27,39,health_containment,70
Suisse,CHE,2020-03-27,39,econ_support,62
Suisse,CHE,2020-03-28,39,stringency,77
Suisse,CHE,2020-03-28,39,gov_resp,69
Suisse,CHE,2020-03-28,39,health_containment,70
Suisse,CHE,2020-03-28,39,econ_support,62
Suisse,CHE,2020-03-29,41,stringency,77
Suisse,CHE,2020-03-29,41,gov_resp,69
Suisse,CHE,2020-03-29,41,health_containment,70
Suisse,CHE,2020-03-29,41,econ_support,62
Suisse,CHE,2020-03-30,44,stringency,77
Suisse,CHE,2020-03-30,44,gov_resp,69
Suisse,CHE,2020-03-30,44,health_containment,70
Suisse,CHE,2020-03-30,44,econ_support,62
Suisse,CHE,2020-03-31,43,stringency,77
Suisse,CHE,2020-03-31,43,gov_resp,69
Suisse,CHE,2020-03-31,43,health_containment,70
Suisse,CHE,2020-03-31,43,econ_support,62
Suisse,CHE,2020-04-01,41,stringency,77
Suisse,CHE,2020-04-01,41,gov_resp,69
Suisse,CHE,2020-04-01,41,health_containment,70
Suisse,CHE,2020-04-01,41,econ_support,62
Suisse,CHE,2020-04-02,38,stringency,77
Suisse,CHE,2020-04-02,38,gov_resp,69
Suisse,CHE,2020-04-02,38,health_containment,70
Suisse,CHE,2020-04-02,38,econ_support,62
Suisse,CHE,2020-04-03,47,stringency,77
Suisse,CHE,2020-04-03,47,gov_resp,69
Suisse,CHE,2020-04-03,47,health_containment,70
Suisse,CHE,2020-04-03,47,econ_support,62
Suisse,CHE,2020-04-04,46,stringency,77
Suisse,CHE,2020-04-04,46,gov_resp,69
Suisse,CHE,2020-04-04,46,health_containment,70
Suisse,CHE,2020-04-04,46,econ_support,62
Suisse,CHE,2020-04-05,46,stringency,77
Suisse,CHE,2020-04-05,46,gov_resp,69
Suisse,CHE,2020-04-05,46,health_containment,70
Suisse,CHE,2020-04-05,46,econ_support,62
Suisse,CHE,2020-04-06,42,stringency,77
Suisse,CHE,2020-04-06,42,gov_resp,69
Suisse,CHE,2020-04-06,42,health_containment,70
