country_fr,iso3c,year,week,deaths_total,deaths_covid,avg2016_19,diff2016_19p
Portugal,PRT,2018,31,2250,NA,1929,16.6
Portugal,PRT,2018,32,2199,NA,1967,11.8
Portugal,PRT,2018,33,1939,NA,1842,5.3
Portugal,PRT,2018,34,1960,NA,1943,0.9
Portugal,PRT,2018,35,1766,NA,1808,-2.3
Portugal,PRT,2018,36,1837,NA,1854,-0.9
Portugal,PRT,2018,37,1796,NA,1778,1
Portugal,PRT,2018,38,1867,NA,1848,1
Portugal,PRT,2018,39,1828,NA,1862,-1.8
Portugal,PRT,2018,40,1890,NA,1908,-0.9
Portugal,PRT,2018,41,1935,NA,1888,2.5
Portugal,PRT,2018,42,1943,NA,1970,-1.4
Portugal,PRT,2018,43,1996,NA,2008,-0.6
Portugal,PRT,2018,44,2043,NA,2008,1.7
Portugal,PRT,2018,45,2124,NA,2043,4
Portugal,PRT,2018,46,2093,NA,2132,-1.8
Portugal,PRT,2018,47,2071,NA,2167,-4.4
Portugal,PRT,2018,48,2132,NA,2238,-4.7
Portugal,PRT,2018,49,2150,NA,2276,-5.5
Portugal,PRT,2018,50,2129,NA,2350,-9.4
Portugal,PRT,2018,51,2249,NA,2463,-8.7
Portugal,PRT,2018,52,2367,NA,2657,-10.9
Portugal,PRT,2019,1,2621,NA,2790,-6.1
Portugal,PRT,2019,2,2884,NA,2746,5
Portugal,PRT,2019,3,2985,NA,2782,7.3
Portugal,PRT,2019,4,3021,NA,2760,9.5
Portugal,PRT,2019,5,2899,NA,2631,10.2
Portugal,PRT,2019,6,2779,NA,2592,7.2
Portugal,PRT,2019,7,2711,NA,2560,5.9
Portugal,PRT,2019,8,2546,NA,2464,3.3
Portugal,PRT,2019,9,2441,NA,2404,1.5
Portugal,PRT,2019,10,2329,NA,2311,0.8
Portugal,PRT,2019,11,2258,NA,2267,-0.4
Portugal,PRT,2019,12,2199,NA,2194,0.2
Portugal,PRT,2019,13,2135,NA,2180,-2.1
Portugal,PRT,2019,14,2097,NA,2187,-4.1
Portugal,PRT,2019,15,2132,NA,2152,-0.9
Portugal,PRT,2019,16,2096,NA,2027,3.4
Portugal,PRT,2019,17,2084,NA,2032,2.6
Portugal,PRT,2019,18,2081,NA,2014,3.3
Portugal,PRT,2019,19,1988,NA,1913,3.9
Portugal,PRT,2019,20,1931,NA,1969,-1.9
Portugal,PRT,2019,21,1919,NA,1948,-1.5
Portugal,PRT,2019,22,1948,NA,1907,2.1
Portugal,PRT,2019,23,1841,NA,1888,-2.5
Portugal,PRT,2019,24,1873,NA,1892,-1
Portugal,PRT,2019,25,1916,NA,2019,-5.1
Portugal,PRT,2019,26,1919,NA,1883,1.9
Portugal,PRT,2019,27,1882,NA,1839,2.3
Portugal,PRT,2019,28,1898,NA,1852,2.5
Portugal,PRT,2019,29,1821,NA,1846,-1.4
Portugal,PRT,2019,30,1841,NA,1880,-2.1
Portugal,PRT,2019,31,1843,NA,1929,-4.5
Portugal,PRT,2019,32,1838,NA,1967,-6.6
Portugal,PRT,2019,33,1769,NA,1842,-4
Portugal,PRT,2019,34,1938,NA,1943,-0.3
Portugal,PRT,2019,35,1880,NA,1808,4
Portugal,PRT,2019,36,1933,NA,1854,4.3
Portugal,PRT,2019,37,1808,NA,1778,1.7
Portugal,PRT,2019,38,1899,NA,1848,2.8
Portugal,PRT,2019,39,1822,NA,1862,-2.1
Portugal,PRT,2019,40,1901,NA,1908,-0.4
Portugal,PRT,2019,41,1860,NA,1888,-1.5
Portugal,PRT,2019,42,1909,NA,1970,-3.1
Portugal,PRT,2019,43,2131,NA,2008,6.1
Portugal,PRT,2019,44,2134,NA,2008,6.3
Portugal,PRT,2019,45,2097,NA,2043,2.6
Portugal,PRT,2019,46,2148,NA,2132,0.8
Portugal,PRT,2019,47,2233,NA,2167,3
Portugal,PRT,2019,48,2241,NA,2238,0.1
Portugal,PRT,2019,49,2128,NA,2276,-6.5
Portugal,PRT,2019,50,2290,NA,2350,-2.6
Portugal,PRT,2019,51,2284,NA,2463,-7.3
Portugal,PRT,2019,52,2313,NA,2657,-12.9
Portugal,PRT,2020,1,2498,NA,2790,-10.5
Portugal,PRT,2020,2,2654,NA,2746,-3.4
Portugal,PRT,2020,3,2762,NA,2782,-0.7
Portugal,PRT,2020,4,2662,NA,2760,-3.6
Portugal,PRT,2020,5,2678,NA,2631,1.8
Portugal,PRT,2020,6,2476,NA,2592,-4.5
Portugal,PRT,2020,7,2274,NA,2560,-11.2
Portugal,PRT,2020,8,2356,NA,2464,-4.4
Portugal,PRT,2020,9,2299,0,2404,-4.4
Portugal,PRT,2020,10,2174,0,2311,-5.9
Portugal,PRT,2020,11,2343,0,2267,3.4
Portugal,PRT,2020,12,2427,23,2194,10.6
Portugal,PRT,2020,13,2533,117,2180,16.2
Portugal,PRT,2020,14,2648,171,2187,21.1
Portugal,PRT,2020,15,2596,224,2152,20.6
Portugal,PRT,2020,16,2375,200,2027,17.2
Portugal,PRT,2020,17,2295,213,2032,12.9
Portugal,PRT,2020,18,2124,115,2014,5.5
Portugal,PRT,2020,19,2105,81,1913,10
Slovaquie,SVK,2016,1,1072,NA,1170,-8.4
Slovaquie,SVK,2016,1,1072,NA,1170,-8.4
Slovaquie,SVK,2016,2,948,NA,1150,-17.6
Slovaquie,SVK,2016,2,948,NA,1150,-17.6
Slovaquie,SVK,2016,3,1026,NA,1198,-14.4
Slovaquie,SVK,2016,3,1026,NA,1198,-14.4
Slovaquie,SVK,2016,4,982,NA,1142,-14
Slovaquie,SVK,2016,4,982,NA,1142,-14
Slovaquie,SVK,2016,5,1045,NA,1203,-13.1
Slovaquie,SVK,2016,5,1045,NA,1203,-13.1
Slovaquie,SVK,2016,6,1041,NA,1185,-12.2
Slovaquie,SVK,2016,6,1041,NA,1185,-12.2
Slovaquie,SVK,2016,7,1051,NA,1167,-9.9
Slovaquie,SVK,2016,7,1051,NA,1167,-9.9
Slovaquie,SVK,2016,8,1023,NA,1171,-12.6
Slovaquie,SVK,2016,8,1023,NA,1171,-12.6
Slovaquie,SVK,2016,9,1003,NA,1181,-15.1
Slovaquie,SVK,2016,9,1003,NA,1181,-15.1
Slovaquie,SVK,2016,10,1009,NA,1142,-11.6
Slovaquie,SVK,2016,10,1009,NA,1142,-11.6
Slovaquie,SVK,2016,11,1032,NA,1081,-4.5
Slovaquie,SVK,2016,11,1032,NA,1081,-4.5
Slovaquie,SVK,2016,12,1026,NA,1074,-4.5
Slovaquie,SVK,2016,12,1026,NA,1074,-4.5
Slovaquie,SVK,2016,13,999,NA,1042,-4.1
Slovaquie,SVK,2016,13,999,NA,1042,-4.1
Slovaquie,SVK,2016,14,1017,NA,1011,0.6
Slovaquie,SVK,2016,14,1017,NA,1011,0.6
Slovaquie,SVK,2016,15,971,NA,1034,-6.1
Slovaquie,SVK,2016,15,971,NA,1034,-6.1
Slovaquie,SVK,2016,16,1010,NA,986,2.4
Slovaquie,SVK,2016,16,1010,NA,986,2.4
Slovaquie,SVK,2016,17,988,NA,996,-0.8
Slovaquie,SVK,2016,17,988,NA,996,-0.8
Slovaquie,SVK,2016,18,1019,NA,979,4.1
Slovaquie,SVK,2016,18,1019,NA,979,4.1
Slovaquie,SVK,2016,19,988,NA,954,3.6
Slovaquie,SVK,2016,19,988,NA,954,3.6
Slovaquie,SVK,2016,20,934,NA,952,-1.9
Slovaquie,SVK,2016,20,934,NA,952,-1.9
Slovaquie,SVK,2016,21,1004,NA,957,4.9
Slovaquie,SVK,2016,21,1004,NA,957,4.9
Slovaquie,SVK,2016,22,984,NA,960,2.5
Slovaquie,SVK,2016,22,984,NA,960,2.5
Slovaquie,SVK,2016,23,885,NA,898,-1.4
Slovaquie,SVK,2016,23,885,NA,898,-1.4
Slovaquie,SVK,2016,24,898,NA,964,-6.8
Slovaquie,SVK,2016,24,898,NA,964,-6.8
Slovaquie,SVK,2016,25,1056,NA,966,9.3
Slovaquie,SVK,2016,25,1056,NA,966,9.3
Slovaquie,SVK,2016,26,899,NA,930,-3.3
Slovaquie,SVK,2016,26,899,NA,930,-3.3
Slovaquie,SVK,2016,27,909,NA,920,-1.2
Slovaquie,SVK,2016,27,909,NA,920,-1.2
Slovaquie,SVK,2016,28,958,NA,926,3.5
Slovaquie,SVK,2016,28,958,NA,926,3.5
Slovaquie,SVK,2016,29,937,NA,956,-2
Slovaquie,SVK,2016,29,937,NA,956,-2
Slovaquie,SVK,2016,30,933,NA,996,-6.3
Slovaquie,SVK,2016,30,933,NA,996,-6.3
Slovaquie,SVK,2016,31,904,NA,1005,-10
Slovaquie,SVK,2016,31,904,NA,1005,-10
Slovaquie,SVK,2016,32,874,NA,949,-7.9
Slovaquie,SVK,2016,32,874,NA,949,-7.9
Slovaquie,SVK,2016,33,937,NA,921,1.7
Slovaquie,SVK,2016,33,937,NA,921,1.7
Slovaquie,SVK,2016,34,909,NA,938,-3.1
Slovaquie,SVK,2016,34,909,NA,938,-3.1
Slovaquie,SVK,2016,35,934,NA,959,-2.6
Slovaquie,SVK,2016,35,934,NA,959,-2.6
Slovaquie,SVK,2016,36,954,NA,950,0.4
Slovaquie,SVK,2016,36,954,NA,950,0.4
Slovaquie,SVK,2016,37,1000,NA,960,4.2
Slovaquie,SVK,2016,37,1000,NA,960,4.2
Slovaquie,SVK,2016,38,948,NA,972,-2.5
Slovaquie,SVK,2016,38,948,NA,972,-2.5
Slovaquie,SVK,2016,39,1003,NA,1002,0.1
Slovaquie,SVK,2016,39,1003,NA,1002,0.1
Slovaquie,SVK,2016,40,1029,NA,1011,1.8
Slovaquie,SVK,2016,40,1029,NA,1011,1.8
Slovaquie,SVK,2016,41,992,NA,998,-0.6
Slovaquie,SVK,2016,41,992,NA,998,-0.6
Slovaquie,SVK,2016,42,1071,NA,1019,5.1
Slovaquie,SVK,2016,42,1071,NA,1019,5.1
Slovaquie,SVK,2016,43,1064,NA,992,7.3
Slovaquie,SVK,2016,43,1064,NA,992,7.3
Slovaquie,SVK,2016,44,1028,NA,992,3.6
Slovaquie,SVK,2016,44,1028,NA,992,3.6
Slovaquie,SVK,2016,45,1017,NA,1006,1.1
Slovaquie,SVK,2016,45,1017,NA,1006,1.1
Slovaquie,SVK,2016,46,1063,NA,1014,4.8
Slovaquie,SVK,2016,46,1063,NA,1014,4.8
Slovaquie,SVK,2016,47,1082,NA,1022,5.9
Slovaquie,SVK,2016,47,1082,NA,1022,5.9
Slovaquie,SVK,2016,48,1067,NA,1028,3.8
Slovaquie,SVK,2016,48,1067,NA,1028,3.8
Slovaquie,SVK,2016,49,984,NA,983,0.1
Slovaquie,SVK,2016,49,984,NA,983,0.1
Slovaquie,SVK,2016,50,1067,NA,1026,4
Slovaquie,SVK,2016,50,1067,NA,1026,4
Slovaquie,SVK,2016,51,1200,NA,1108,8.3
Slovaquie,SVK,2016,51,1200,NA,1108,8.3
Slovaquie,SVK,2016,52,1311,NA,1111,18
Slovaquie,SVK,2016,52,1311,NA,1111,18
Slovaquie,SVK,2017,1,1411,NA,1170,20.6
Slovaquie,SVK,2017,1,1411,NA,1170,20.6
Slovaquie,SVK,2017,2,1410,NA,1150,22.6
Slovaquie,SVK,2017,2,1410,NA,1150,22.6
Slovaquie,SVK,2017,3,1390,NA,1198,16
Slovaquie,SVK,2017,3,1390,NA,1198,16
Slovaquie,SVK,2017,4,1355,NA,1142,18.7
Slovaquie,SVK,2017,4,1355,NA,1142,18.7
Slovaquie,SVK,2017,5,1339,NA,1203,11.3
Slovaquie,SVK,2017,5,1339,NA,1203,11.3
Slovaquie,SVK,2017,6,1202,NA,1185,1.4
Slovaquie,SVK,2017,6,1202,NA,1185,1.4
Slovaquie,SVK,2017,7,1224,NA,1167,4.9
Slovaquie,SVK,2017,7,1224,NA,1167,4.9
Slovaquie,SVK,2017,8,1115,NA,1171,-4.8
Slovaquie,SVK,2017,8,1115,NA,1171,-4.8
Slovaquie,SVK,2017,9,1159,NA,1181,-1.9
Slovaquie,SVK,2017,9,1159,NA,1181,-1.9
Slovaquie,SVK,2017,10,1002,NA,1142,-12.3
Slovaquie,SVK,2017,10,1002,NA,1142,-12.3
Slovaquie,SVK,2017,11,1016,NA,1081,-6
Slovaquie,SVK,2017,11,1016,NA,1081,-6
Slovaquie,SVK,2017,12,1092,NA,1074,1.7
Slovaquie,SVK,2017,12,1092,NA,1074,1.7
Slovaquie,SVK,2017,13,1017,NA,1042,-2.4
Slovaquie,SVK,2017,13,1017,NA,1042,-2.4
Slovaquie,SVK,2017,14,989,NA,1011,-2.2
Slovaquie,SVK,2017,14,989,NA,1011,-2.2
Slovaquie,SVK,2017,15,1024,NA,1034,-1
Slovaquie,SVK,2017,15,1024,NA,1034,-1
Slovaquie,SVK,2017,16,1008,NA,986,2.2
Slovaquie,SVK,2017,16,1008,NA,986,2.2
Slovaquie,SVK,2017,17,1023,NA,996,2.7
Slovaquie,SVK,2017,17,1023,NA,996,2.7
Slovaquie,SVK,2017,18,955,NA,979,-2.5
Slovaquie,SVK,2017,18,955,NA,979,-2.5
Slovaquie,SVK,2017,19,919,NA,954,-3.7
Slovaquie,SVK,2017,19,919,NA,954,-3.7
Slovaquie,SVK,2017,20,925,NA,952,-2.8
Slovaquie,SVK,2017,20,925,NA,952,-2.8
Slovaquie,SVK,2017,21,916,NA,957,-4.3
Slovaquie,SVK,2017,21,916,NA,957,-4.3
Slovaquie,SVK,2017,22,949,NA,960,-1.1
Slovaquie,SVK,2017,22,949,NA,960,-1.1
Slovaquie,SVK,2017,23,858,NA,898,-4.5
Slovaquie,SVK,2017,23,858,NA,898,-4.5
Slovaquie,SVK,2017,24,918,NA,964,-4.8
Slovaquie,SVK,2017,24,918,NA,964,-4.8
Slovaquie,SVK,2017,25,923,NA,966,-4.5
Slovaquie,SVK,2017,25,923,NA,966,-4.5
Slovaquie,SVK,2017,26,977,NA,930,5.1
Slovaquie,SVK,2017,26,977,NA,930,5.1
Slovaquie,SVK,2017,27,915,NA,920,-0.5
Slovaquie,SVK,2017,27,915,NA,920,-0.5
Slovaquie,SVK,2017,28,900,NA,926,-2.8
Slovaquie,SVK,2017,28,900,NA,926,-2.8
Slovaquie,SVK,2017,29,969,NA,956,1.4
Slovaquie,SVK,2017,29,969,NA,956,1.4
Slovaquie,SVK,2017,30,948,NA,996,-4.8
Slovaquie,SVK,2017,30,948,NA,996,-4.8
Slovaquie,SVK,2017,31,1064,NA,1005,5.9
Slovaquie,SVK,2017,31,1064,NA,1005,5.9
Slovaquie,SVK,2017,32,990,NA,949,4.3
Slovaquie,SVK,2017,32,990,NA,949,4.3
Slovaquie,SVK,2017,33,958,NA,921,4
Slovaquie,SVK,2017,33,958,NA,921,4
Slovaquie,SVK,2017,34,918,NA,938,-2.1
Slovaquie,SVK,2017,34,918,NA,938,-2.1
Slovaquie,SVK,2017,35,931,NA,959,-2.9
Slovaquie,SVK,2017,35,931,NA,959,-2.9
Slovaquie,SVK,2017,36,953,NA,950,0.3
Slovaquie,SVK,2017,36,953,NA,950,0.3
Slovaquie,SVK,2017,37,951,NA,960,-0.9
Slovaquie,SVK,2017,37,951,NA,960,-0.9
Slovaquie,SVK,2017,38,977,NA,972,0.5
Slovaquie,SVK,2017,38,977,NA,972,0.5
Slovaquie,SVK,2017,39,1023,NA,1002,2.1
Slovaquie,SVK,2017,39,1023,NA,1002,2.1
Slovaquie,SVK,2017,40,1039,NA,1011,2.8
Slovaquie,SVK,2017,40,1039,NA,1011,2.8
Slovaquie,SVK,2017,41,1036,NA,998,3.8
Slovaquie,SVK,2017,41,1036,NA,998,3.8
Slovaquie,SVK,2017,42,1004,NA,1019,-1.5
Slovaquie,SVK,2017,42,1004,NA,1019,-1.5
Slovaquie,SVK,2017,43,919,NA,992,-7.4
Slovaquie,SVK,2017,43,919,NA,992,-7.4
Slovaquie,SVK,2017,44,984,NA,992,-0.8
Slovaquie,SVK,2017,44,984,NA,992,-0.8
Slovaquie,SVK,2017,45,990,NA,1006,-1.6
Slovaquie,SVK,2017,45,990,NA,1006,-1.6
Slovaquie,SVK,2017,46,998,NA,1014,-1.6
Slovaquie,SVK,2017,46,998,NA,1014,-1.6
Slovaquie,SVK,2017,47,997,NA,1022,-2.4
Slovaquie,SVK,2017,47,997,NA,1022,-2.4
Slovaquie,SVK,2017,48,1015,NA,1028,-1.3
Slovaquie,SVK,2017,48,1015,NA,1028,-1.3
Slovaquie,SVK,2017,49,971,NA,983,-1.2
Slovaquie,SVK,2017,49,971,NA,983,-1.2
Slovaquie,SVK,2017,50,1003,NA,1026,-2.2
Slovaquie,SVK,2017,50,1003,NA,1026,-2.2
Slovaquie,SVK,2017,51,1051,NA,1108,-5.1
Slovaquie,SVK,2017,51,1051,NA,1108,-5.1
Slovaquie,SVK,2017,52,1082,NA,1111,-2.6
Slovaquie,SVK,2017,52,1082,NA,1111,-2.6
Slovaquie,SVK,2018,1,1094,NA,1170,-6.5
Slovaquie,SVK,2018,1,1094,NA,1170,-6.5
Slovaquie,SVK,2018,2,1150,NA,1150,0
Slovaquie,SVK,2018,2,1150,NA,1150,0
Slovaquie,SVK,2018,3,1198,NA,1198,0
Slovaquie,SVK,2018,3,1198,NA,1198,0
Slovaquie,SVK,2018,4,1095,NA,1142,-4.1
Slovaquie,SVK,2018,4,1095,NA,1142,-4.1
Slovaquie,SVK,2018,5,1205,NA,1203,0.2
Slovaquie,SVK,2018,5,1205,NA,1203,0.2
Slovaquie,SVK,2018,6,1159,NA,1185,-2.2
Slovaquie,SVK,2018,6,1159,NA,1185,-2.2
Slovaquie,SVK,2018,7,1140,NA,1167,-2.3
Slovaquie,SVK,2018,7,1140,NA,1167,-2.3
Slovaquie,SVK,2018,8,1292,NA,1171,10.3
Slovaquie,SVK,2018,8,1292,NA,1171,10.3
Slovaquie,SVK,2018,9,1353,NA,1181,14.6
Slovaquie,SVK,2018,9,1353,NA,1181,14.6
Slovaquie,SVK,2018,10,1357,NA,1142,18.8
Slovaquie,SVK,2018,10,1357,NA,1142,18.8
Slovaquie,SVK,2018,11,1165,NA,1081,7.8
Slovaquie,SVK,2018,11,1165,NA,1081,7.8
Slovaquie,SVK,2018,12,1111,NA,1074,3.4
Slovaquie,SVK,2018,12,1111,NA,1074,3.4
Slovaquie,SVK,2018,13,1128,NA,1042,8.3
Slovaquie,SVK,2018,13,1128,NA,1042,8.3
Slovaquie,SVK,2018,14,1051,NA,1011,4
Slovaquie,SVK,2018,14,1051,NA,1011,4
Slovaquie,SVK,2018,15,1070,NA,1034,3.5
Slovaquie,SVK,2018,15,1070,NA,1034,3.5
Slovaquie,SVK,2018,16,944,NA,986,-4.3
Slovaquie,SVK,2018,16,944,NA,986,-4.3
Slovaquie,SVK,2018,17,906,NA,996,-9
Slovaquie,SVK,2018,17,906,NA,996,-9
Slovaquie,SVK,2018,18,963,NA,979,-1.6
Slovaquie,SVK,2018,18,963,NA,979,-1.6
Slovaquie,SVK,2018,19,952,NA,954,-0.2
Slovaquie,SVK,2018,19,952,NA,954,-0.2
Slovaquie,SVK,2018,20,1004,NA,952,5.5
Slovaquie,SVK,2018,20,1004,NA,952,5.5
Slovaquie,SVK,2018,21,986,NA,957,3
Slovaquie,SVK,2018,21,986,NA,957,3
Slovaquie,SVK,2018,22,985,NA,960,2.6
Slovaquie,SVK,2018,22,985,NA,960,2.6
Slovaquie,SVK,2018,23,922,NA,898,2.7
Slovaquie,SVK,2018,23,922,NA,898,2.7
Slovaquie,SVK,2018,24,955,NA,964,-0.9
Slovaquie,SVK,2018,24,955,NA,964,-0.9
Slovaquie,SVK,2018,25,891,NA,966,-7.8
Slovaquie,SVK,2018,25,891,NA,966,-7.8
Slovaquie,SVK,2018,26,922,NA,930,-0.9
Slovaquie,SVK,2018,26,922,NA,930,-0.9
Slovaquie,SVK,2018,27,946,NA,920,2.8
Slovaquie,SVK,2018,27,946,NA,920,2.8
Slovaquie,SVK,2018,28,970,NA,926,4.8
Slovaquie,SVK,2018,28,970,NA,926,4.8
Slovaquie,SVK,2018,29,969,NA,956,1.4
Slovaquie,SVK,2018,29,969,NA,956,1.4
Slovaquie,SVK,2018,30,1080,NA,996,8.4
Slovaquie,SVK,2018,30,1080,NA,996,8.4
Slovaquie,SVK,2018,31,1110,NA,1005,10.4
Slovaquie,SVK,2018,31,1110,NA,1005,10.4
Slovaquie,SVK,2018,32,991,NA,949,4.4
Slovaquie,SVK,2018,32,991,NA,949,4.4
Slovaquie,SVK,2018,33,931,NA,921,1.1
Slovaquie,SVK,2018,33,931,NA,921,1.1
Slovaquie,SVK,2018,34,961,NA,938,2.5
Slovaquie,SVK,2018,34,961,NA,938,2.5
Slovaquie,SVK,2018,35,940,NA,959,-2
Slovaquie,SVK,2018,35,940,NA,959,-2
Slovaquie,SVK,2018,36,999,NA,950,5.2
Slovaquie,SVK,2018,36,999,NA,950,5.2
Slovaquie,SVK,2018,37,952,NA,960,-0.8
Slovaquie,SVK,2018,37,952,NA,960,-0.8
Slovaquie,SVK,2018,38,1019,NA,972,4.8
Slovaquie,SVK,2018,38,1019,NA,972,4.8
Slovaquie,SVK,2018,39,1007,NA,1002,0.5
Slovaquie,SVK,2018,39,1007,NA,1002,0.5
Slovaquie,SVK,2018,40,995,NA,1011,-1.6
Slovaquie,SVK,2018,40,995,NA,1011,-1.6
Slovaquie,SVK,2018,41,1022,NA,998,2.4
Slovaquie,SVK,2018,41,1022,NA,998,2.4
Slovaquie,SVK,2018,42,982,NA,1019,-3.6
Slovaquie,SVK,2018,42,982,NA,1019,-3.6
Slovaquie,SVK,2018,43,1043,NA,992,5.1
Slovaquie,SVK,2018,43,1043,NA,992,5.1
Slovaquie,SVK,2018,44,955,NA,992,-3.7
Slovaquie,SVK,2018,44,955,NA,992,-3.7
Slovaquie,SVK,2018,45,1030,NA,1006,2.4
Slovaquie,SVK,2018,45,1030,NA,1006,2.4
Slovaquie,SVK,2018,46,994,NA,1014,-2
Slovaquie,SVK,2018,46,994,NA,1014,-2
Slovaquie,SVK,2018,47,1021,NA,1022,-0.1
Slovaquie,SVK,2018,47,1021,NA,1022,-0.1
Slovaquie,SVK,2018,48,1036,NA,1028,0.8
Slovaquie,SVK,2018,48,1036,NA,1028,0.8
Slovaquie,SVK,2018,49,1009,NA,983,2.6
Slovaquie,SVK,2018,49,1009,NA,983,2.6
Slovaquie,SVK,2018,50,1034,NA,1026,0.8
Slovaquie,SVK,2018,50,1034,NA,1026,0.8
Slovaquie,SVK,2018,51,1129,NA,1108,1.9
Slovaquie,SVK,2018,51,1129,NA,1108,1.9
Slovaquie,SVK,2018,52,1014,NA,1111,-8.7
Slovaquie,SVK,2018,52,1014,NA,1111,-8.7
Slovaquie,SVK,2019,1,1105,NA,1170,-5.6
Slovaquie,SVK,2019,1,1105,NA,1170,-5.6
Slovaquie,SVK,2019,2,1094,NA,1150,-4.9
Slovaquie,SVK,2019,2,1094,NA,1150,-4.9
Slovaquie,SVK,2019,3,1176,NA,1198,-1.8
Slovaquie,SVK,2019,3,1176,NA,1198,-1.8
Slovaquie,SVK,2019,4,1135,NA,1142,-0.6
Slovaquie,SVK,2019,4,1135,NA,1142,-0.6
Slovaquie,SVK,2019,5,1224,NA,1203,1.7
Slovaquie,SVK,2019,5,1224,NA,1203,1.7
Slovaquie,SVK,2019,6,1339,NA,1185,13
Slovaquie,SVK,2019,6,1339,NA,1185,13
Slovaquie,SVK,2019,7,1252,NA,1167,7.3
Slovaquie,SVK,2019,7,1252,NA,1167,7.3
Slovaquie,SVK,2019,8,1254,NA,1171,7.1
Slovaquie,SVK,2019,8,1254,NA,1171,7.1
Slovaquie,SVK,2019,9,1208,NA,1181,2.3
Slovaquie,SVK,2019,9,1208,NA,1181,2.3
Slovaquie,SVK,2019,10,1200,NA,1142,5.1
Slovaquie,SVK,2019,10,1200,NA,1142,5.1
Slovaquie,SVK,2019,11,1110,NA,1081,2.7
Slovaquie,SVK,2019,11,1110,NA,1081,2.7
Slovaquie,SVK,2019,12,1068,NA,1074,-0.6
Slovaquie,SVK,2019,12,1068,NA,1074,-0.6
Slovaquie,SVK,2019,13,1025,NA,1042,-1.6
Slovaquie,SVK,2019,13,1025,NA,1042,-1.6
Slovaquie,SVK,2019,14,986,NA,1011,-2.5
Slovaquie,SVK,2019,14,986,NA,1011,-2.5
Slovaquie,SVK,2019,15,1073,NA,1034,3.8
Slovaquie,SVK,2019,15,1073,NA,1034,3.8
Slovaquie,SVK,2019,16,984,NA,986,-0.2
Slovaquie,SVK,2019,16,984,NA,986,-0.2
Slovaquie,SVK,2019,17,1065,NA,996,6.9
Slovaquie,SVK,2019,17,1065,NA,996,6.9
Slovaquie,SVK,2019,18,979,NA,979,0
Slovaquie,SVK,2019,18,979,NA,979,0
Slovaquie,SVK,2019,19,955,NA,954,0.1
Slovaquie,SVK,2019,19,955,NA,954,0.1
Slovaquie,SVK,2019,20,943,NA,952,-0.9
Slovaquie,SVK,2019,20,943,NA,952,-0.9
Slovaquie,SVK,2019,21,922,NA,957,-3.7
Slovaquie,SVK,2019,21,922,NA,957,-3.7
Slovaquie,SVK,2019,22,924,NA,960,-3.8
Slovaquie,SVK,2019,22,924,NA,960,-3.8
Slovaquie,SVK,2019,23,929,NA,898,3.5
Slovaquie,SVK,2019,23,929,NA,898,3.5
Slovaquie,SVK,2019,24,1086,NA,964,12.7
Slovaquie,SVK,2019,24,1086,NA,964,12.7
Slovaquie,SVK,2019,25,996,NA,966,3.1
Slovaquie,SVK,2019,25,996,NA,966,3.1
Slovaquie,SVK,2019,26,924,NA,930,-0.6
Slovaquie,SVK,2019,26,924,NA,930,-0.6
Slovaquie,SVK,2019,27,910,NA,920,-1.1
Slovaquie,SVK,2019,27,910,NA,920,-1.1
Slovaquie,SVK,2019,28,876,NA,926,-5.4
Slovaquie,SVK,2019,28,876,NA,926,-5.4
Slovaquie,SVK,2019,29,947,NA,956,-0.9
Slovaquie,SVK,2019,29,947,NA,956,-0.9
Slovaquie,SVK,2019,30,1025,NA,996,2.9
Slovaquie,SVK,2019,30,1025,NA,996,2.9
Slovaquie,SVK,2019,31,941,NA,1005,-6.4
Slovaquie,SVK,2019,31,941,NA,1005,-6.4
Slovaquie,SVK,2019,32,941,NA,949,-0.8
Slovaquie,SVK,2019,32,941,NA,949,-0.8
Slovaquie,SVK,2019,33,858,NA,921,-6.8
Slovaquie,SVK,2019,33,858,NA,921,-6.8
Slovaquie,SVK,2019,34,963,NA,938,2.7
Slovaquie,SVK,2019,34,963,NA,938,2.7
Slovaquie,SVK,2019,35,1032,NA,959,7.6
Slovaquie,SVK,2019,35,1032,NA,959,7.6
Slovaquie,SVK,2019,36,894,NA,950,-5.9
Slovaquie,SVK,2019,36,894,NA,950,-5.9
Slovaquie,SVK,2019,37,936,NA,960,-2.5
Slovaquie,SVK,2019,37,936,NA,960,-2.5
Slovaquie,SVK,2019,38,943,NA,972,-3
Slovaquie,SVK,2019,38,943,NA,972,-3
Slovaquie,SVK,2019,39,976,NA,1002,-2.6
Slovaquie,SVK,2019,39,976,NA,1002,-2.6
Slovaquie,SVK,2019,40,980,NA,1011,-3.1
Slovaquie,SVK,2019,40,980,NA,1011,-3.1
Slovaquie,SVK,2019,41,943,NA,998,-5.5
Slovaquie,SVK,2019,41,943,NA,998,-5.5
Slovaquie,SVK,2019,42,1020,NA,1019,0.1
Slovaquie,SVK,2019,42,1020,NA,1019,0.1
Slovaquie,SVK,2019,43,941,NA,992,-5.1
Slovaquie,SVK,2019,43,941,NA,992,-5.1
Slovaquie,SVK,2019,44,1001,NA,992,0.9
Slovaquie,SVK,2019,44,1001,NA,992,0.9
Slovaquie,SVK,2019,45,989,NA,1006,-1.7
Slovaquie,SVK,2019,45,989,NA,1006,-1.7
Slovaquie,SVK,2019,46,1003,NA,1014,-1.1
